#{"t_start": 1748668966.7769225, "env_id": "None"}
r,l,t
-128.0,12,4194.927907
-164.0,12,4195.687712
-200.0,12,4195.934559
-116.0,12,4196.208573
-196.0,12,4197.132955
-184.0,12,4197.790317
-46.0,12,4198.571758
-146.0,12,4199.551825
-176.0,12,4200.09441
-48.0,12,4200.907431
-146.0,12,4201.690199
-220.0,12,4202.295687
-70.0,12,4203.013072
-72.0,12,4203.602211
-190.0,12,4204.94293
-126.0,12,4205.522071
-86.0,12,4205.638268
-106.0,12,4206.410053
-74.0,12,4207.469095
-202.0,12,4207.864283
-102.0,12,4208.547648
-216.0,12,4209.304126
-116.0,12,4210.186055
-92.0,12,4210.505306
-120.0,12,4211.631014
-162.0,12,4212.71903
-218.0,12,4212.801123
-152.0,12,4213.130786
-240.0,12,4214.02876
-80.0,12,4214.678605
-168.0,12,4215.370381
-72.0,12,4216.599391
-120.0,12,4216.734424
-176.0,12,4217.368641
-106.0,12,4218.344701
-154.0,12,4218.931743
-206.0,12,4219.553289
-210.0,12,4219.649432
-176.0,12,4220.41292
-216.0,12,4221.227281
-154.0,12,4221.429324
-94.0,12,4222.087569
-198.0,12,4222.864692
-216.0,12,4223.63733
4.0,12,4224.628961
-170.0,12,4225.494779
-106.0,12,4225.77682
-152.0,12,4226.700285
-134.0,12,4227.332813
-116.0,12,4227.547331
-240.0,12,4228.50175
-206.0,12,4229.569693
-182.0,12,4230.503871
-80.0,12,4231.507542
-42.0,12,4232.565548
-190.0,12,4233.48718
-182.0,12,4234.054417
-116.0,12,4235.051648
-102.0,12,4235.604177
-208.0,12,4236.447151
-240.0,12,4237.52103
-204.0,12,4238.354692
-100.0,12,4238.859851
-174.0,12,4239.07071
-150.0,12,4239.439224
-202.0,12,4240.167628
-56.0,12,4240.965879
-162.0,12,4241.913121
-168.0,12,4242.479327
-48.0,12,4243.467008
-126.0,12,4243.872571
-188.0,12,4244.205555
-190.0,12,4244.708311
-144.0,12,4245.636426
18.0,12,4245.756022
-72.0,12,4246.480414
-194.0,12,4248.222979
-172.0,12,4249.348266
-192.0,12,4249.600948
-116.0,12,4249.897913
-204.0,12,4250.817252
-162.0,12,4251.445856
-178.0,12,4252.296685
-102.0,12,4253.022332
-186.0,12,4253.681659
-240.0,12,4253.989919
-148.0,12,4254.823518
-34.0,12,4254.914375
2.0,12,4255.161266
-146.0,12,4255.69534
-168.0,12,4256.468981
-218.0,12,4257.033039
-114.0,12,4257.577774
-192.0,12,4257.811236
-198.0,12,4258.338066
-74.0,12,4259.063467
-102.0,12,4259.270822
-172.0,12,4259.917061
-184.0,12,4260.394435
-240.0,12,4261.341247
-176.0,12,4262.411657
-152.0,12,4263.04607
-158.0,12,4263.826405
-152.0,12,4264.152712
-206.0,12,4264.4264
-230.0,12,4265.46808
-170.0,12,4266.459142
-208.0,12,4266.607226
-160.0,12,4267.345229
-222.0,12,4268.069968
-190.0,12,4268.872381
-150.0,12,4269.865538
-172.0,12,4270.88224
-218.0,12,4271.543797
-160.0,12,4271.834513
-14.0,12,4272.745883
-80.0,12,4273.314027
-240.0,12,4274.159783
-240.0,12,4274.745195
-76.0,12,4275.825886
-94.0,12,4276.470693
-24.0,12,4277.29081
-228.0,12,4278.311675
-142.0,12,4279.223175
-240.0,12,4280.050105
-240.0,12,4280.702213
-84.0,12,4280.925772
-206.0,12,4281.587952
-224.0,12,4282.128664
-204.0,12,4282.512139
-200.0,12,4283.197573
-200.0,12,4283.852753
8.0,12,4285.034801
28.0,12,4285.838592
-154.0,12,4286.941334
-212.0,12,4287.843336
-186.0,12,4288.780184
-182.0,12,4289.702924
-102.0,12,4291.247985
-122.0,12,4292.065587
-64.0,12,4293.14903
-96.0,12,4293.765049
-128.0,12,4294.349794
-144.0,12,4295.269008
-196.0,12,4296.392935
-210.0,12,4296.815373
-46.0,12,4297.7191
-188.0,12,4298.76838
-186.0,12,4299.550359
-148.0,12,4300.098654
-174.0,12,4301.096694
-160.0,12,4301.439104
-240.0,12,4302.041553
-222.0,12,4302.521687
-86.0,12,4302.812648
-116.0,12,4303.832366
-156.0,12,4305.295643
-128.0,12,4305.775577
-224.0,12,4306.33148
-168.0,12,4306.46247
-206.0,12,4307.703696
24.0,12,4307.878057
-202.0,12,4309.277977
-82.0,12,4310.13053
-190.0,12,4310.416582
-58.0,12,4311.074187
-22.0,12,4311.497239
-240.0,12,4312.205379
-178.0,12,4312.950105
-98.0,12,4314.037982
-48.0,12,4314.966753
-240.0,12,4315.270558
-108.0,12,4315.988301
46.0,12,4317.002745
-222.0,12,4317.476026
-24.0,12,4318.154958
-186.0,12,4318.886976
-72.0,12,4319.423103
-102.0,12,4320.380322
-12.0,12,4320.962121
-188.0,12,4321.639356
-88.0,12,4322.77324
-128.0,12,4323.764154
-176.0,12,4323.99887
-96.0,12,4324.829278
-240.0,12,4325.446633
-202.0,12,4326.456761
-150.0,12,4327.167786
-172.0,12,4327.87123
26.0,12,4329.00852
32.0,12,4329.945261
-162.0,12,4331.100154
-144.0,12,4331.376616
-70.0,12,4331.413613
-204.0,12,4332.122322
-112.0,12,4332.314104
-70.0,12,4333.02955
-190.0,12,4333.92668
-168.0,12,4333.994645
-46.0,12,4334.636204
-204.0,12,4335.547979
-188.0,12,4337.637058
-136.0,12,4338.620538
-146.0,12,4338.954448
34.0,12,4339.536237
-4.0,12,4340.256911
-84.0,12,4341.767439
-68.0,12,4342.610217
-240.0,12,4342.719877
-66.0,12,4343.381412
-40.0,12,4344.539216
-22.0,12,4345.266032
-200.0,12,4346.289706
-88.0,12,4347.021356
-90.0,12,4347.283609
86.0,12,4348.155438
-82.0,12,4348.730736
-98.0,12,4349.569748
-190.0,12,4350.229167
-104.0,12,4351.485358
-202.0,12,4352.898308
-186.0,12,4353.581142
-88.0,12,4354.380069
-220.0,12,4354.746658
-130.0,12,4355.672035
-74.0,12,4356.40213
-140.0,12,4356.654017
-42.0,12,4357.946674
-180.0,12,4358.662591
-124.0,12,4359.516049
-204.0,12,4360.104589
-122.0,12,4360.910028
-200.0,12,4362.176575
-136.0,12,4362.65551
-164.0,12,4363.801043
-124.0,12,4364.427885
54.0,12,4365.333149
-170.0,12,4365.983411
-240.0,12,4366.249952
16.0,12,4367.271888
-152.0,12,4367.282538
-60.0,12,4368.053568
-204.0,12,4368.930232
-188.0,12,4369.251826
-62.0,12,4370.054359
-202.0,12,4371.100688
-16.0,12,4372.093013
34.0,12,4372.447181
-184.0,12,4373.536748
-172.0,12,4374.320337
-80.0,12,4375.325039
-84.0,12,4376.123341
-164.0,12,4376.857231
-128.0,12,4377.622002
-194.0,12,4378.297316
-164.0,12,4379.412572
-170.0,12,4380.446806
-92.0,12,4381.2683
-54.0,12,4381.301903
-152.0,12,4382.160601
-190.0,12,4382.498678
-196.0,12,4383.351754
-178.0,12,4384.727657
-166.0,12,4386.059565
-120.0,12,4387.387797
-28.0,12,4388.19388
4.0,12,4388.428177
-226.0,12,4389.40484
-162.0,12,4390.079865
-168.0,12,4391.444781
-142.0,12,4392.279101
-172.0,12,4392.94673
-10.0,12,4393.919845
-50.0,12,4394.610582
-190.0,12,4395.118251
-182.0,12,4396.094029
-32.0,12,4396.289801
-94.0,12,4396.996733
-152.0,12,4397.97171
-70.0,12,4398.524681
-138.0,12,4399.310681
-116.0,12,4400.198567
-200.0,12,4400.649629
0.0,12,4401.029196
-82.0,12,4402.036662
-186.0,12,4402.975766
-200.0,12,4403.99708
-188.0,12,4404.951916
-226.0,12,4406.102631
-138.0,12,4406.846754
-200.0,12,4407.682917
-188.0,12,4408.24203
-190.0,12,4409.362395
-218.0,12,4410.118996
-48.0,12,4410.767042
-56.0,12,4411.17469
-210.0,12,4411.972472
-58.0,12,4412.81817
-82.0,12,4413.509029
-210.0,12,4414.505829
-186.0,12,4415.462178
-150.0,12,4416.974829
-122.0,12,4417.671531
-148.0,12,4418.643975
-132.0,12,4419.35663
-166.0,12,4419.539042
-154.0,12,4420.637903
-202.0,12,4421.739668
-240.0,12,4422.918352
-200.0,12,4423.527489
-204.0,12,4424.277342
-110.0,12,4424.836615
-52.0,12,4424.887849
-202.0,12,4425.928671
-144.0,12,4426.549857
-240.0,12,4427.501095
-152.0,12,4427.683682
-240.0,12,4428.180796
-64.0,12,4428.897959
-160.0,12,4429.835641
-240.0,12,4430.395793
-78.0,12,4431.278106
-182.0,12,4432.173686
-16.0,12,4432.726383
60.0,12,4433.455321
-64.0,12,4433.831098
-62.0,12,4434.778803
-148.0,12,4435.418833
44.0,12,4435.69447
-240.0,12,4436.561789
-240.0,12,4436.666793
-198.0,12,4436.968552
-188.0,12,4437.139193
-164.0,12,4437.809407
-110.0,12,4438.897825
-226.0,12,4439.660547
-96.0,12,4440.012404
-88.0,12,4440.851708
-174.0,12,4440.932664
-96.0,12,4441.75271
-210.0,12,4442.539719
-170.0,12,4443.349268
-240.0,12,4444.94457
-108.0,12,4445.427491
-106.0,12,4446.150453
-192.0,12,4447.125153
-58.0,12,4447.828115
-110.0,12,4448.039707
-222.0,12,4448.690372
-134.0,12,4449.265965
-82.0,12,4450.622413
12.0,12,4451.359957
-186.0,12,4452.072949
86.0,12,4452.618653
-184.0,12,4453.650013
-158.0,12,4454.427223
-170.0,12,4454.580205
-174.0,12,4455.368067
-106.0,12,4455.660736
-172.0,12,4456.341472
-82.0,12,4456.458718
-182.0,12,4457.440774
-206.0,12,4458.273037
-212.0,12,4459.094236
-118.0,12,4459.639741
-4.0,12,4460.968179
-16.0,12,4461.945511
-100.0,12,4462.533034
-162.0,12,4463.596466
-206.0,12,4464.424669
-118.0,12,4465.362378
-206.0,12,4466.287323
-122.0,12,4467.126951
-142.0,12,4468.041132
-90.0,12,4468.779312
-222.0,12,4469.389988
-114.0,12,4470.30578
-40.0,12,4471.136231
-138.0,12,4472.100933
-88.0,12,4472.440126
-152.0,12,4472.877004
74.0,12,4473.829758
-76.0,12,4474.477936
-192.0,12,4475.305562
-182.0,12,4476.378359
-128.0,12,4477.047208
-108.0,12,4477.881959
-70.0,12,4478.100507
-6.0,12,4478.693313
-190.0,12,4479.400806
-152.0,12,4480.11624
-132.0,12,4480.865769
-126.0,12,4481.212207
-190.0,12,4481.251901
-172.0,12,4481.988756
-134.0,12,4482.902676
-62.0,12,4483.749889
-202.0,12,4484.371085
-76.0,12,4484.461848
-116.0,12,4486.383861
-202.0,12,4487.455514
-170.0,12,4488.060599
-42.0,12,4488.839272
-104.0,12,4489.730651
-104.0,12,4490.172569
-44.0,12,4490.88054
-240.0,12,4491.702538
-130.0,12,4492.414881
-240.0,12,4493.142088
-198.0,12,4493.716261
-54.0,12,4494.349093
-170.0,12,4495.228669
56.0,12,4496.397201
-240.0,12,4496.882703
-92.0,12,4497.652004
-202.0,12,4498.175956
-168.0,12,4498.708996
-138.0,12,4498.888672
-240.0,12,4500.073088
-132.0,12,4500.672175
-204.0,12,4501.603955
-112.0,12,4502.591719
42.0,12,4503.496841
-172.0,12,4503.717807
-240.0,12,4504.32974
-54.0,12,4505.115095
-104.0,12,4505.538233
-158.0,12,4506.421391
-10.0,12,4507.211625
-12.0,12,4507.53321
-150.0,12,4508.358878
-134.0,12,4509.552564
-148.0,12,4510.459674
-240.0,12,4511.154177
-82.0,12,4512.358845
-240.0,12,4512.771172
-114.0,12,4513.867321
-144.0,12,4514.636735
-44.0,12,4515.423345
-74.0,12,4516.408787
-132.0,12,4517.130651
-76.0,12,4518.073473
-130.0,12,4518.887787
-154.0,12,4519.536919
-178.0,12,4520.516997
-88.0,12,4520.989348
-182.0,12,4521.854799
-228.0,12,4523.064596
-18.0,12,4524.031857
-120.0,12,4524.997195
-114.0,12,4525.854978
-100.0,12,4526.868869
-206.0,12,4527.74602
-240.0,12,4528.355677
-98.0,12,4529.334548
-106.0,12,4529.872108
-142.0,12,4530.015582
-26.0,12,4530.890556
-212.0,12,4531.712425
-190.0,12,4532.521421
-158.0,12,4532.662305
-166.0,12,4533.509094
-180.0,12,4534.717735
-32.0,12,4535.571907
-106.0,12,4536.232352
-6.0,12,4536.748912
-172.0,12,4537.664769
-118.0,12,4538.371219
-152.0,12,4539.194184
-24.0,12,4539.932351
-30.0,12,4540.752136
-204.0,12,4541.121271
-192.0,12,4541.86244
-60.0,12,4542.783709
-200.0,12,4543.664758
-240.0,12,4543.899405
-112.0,12,4544.849585
-240.0,12,4545.851559
-130.0,12,4546.526858
-128.0,12,4547.756676
-132.0,12,4548.828843
-184.0,12,4548.933765
-152.0,12,4549.711051
-6.0,12,4550.533959
-102.0,12,4550.913702
-132.0,12,4551.0725
22.0,12,4551.13818
-96.0,12,4552.545298
-184.0,12,4553.207401
4.0,12,4553.943578
18.0,12,4554.7227
-40.0,12,4555.594074
-202.0,12,4556.170835
-184.0,12,4556.45779
-108.0,12,4557.252279
-174.0,12,4557.453099
-202.0,12,4558.39412
-220.0,12,4558.853172
-204.0,12,4559.443682
-240.0,12,4559.627838
-202.0,12,4560.587467
76.0,12,4561.360849
-112.0,12,4562.620463
26.0,12,4563.321548
-140.0,12,4564.059837
-46.0,12,4564.369425
-132.0,12,4565.056978
-78.0,12,4566.175471
-140.0,12,4566.928648
-104.0,12,4567.844612
-90.0,12,4568.638709
-188.0,12,4569.131201
-76.0,12,4569.575043
-6.0,12,4571.014307
-118.0,12,4571.798803
-152.0,12,4572.22639
-146.0,12,4573.106836
-98.0,12,4574.058975
-126.0,12,4574.216244
-154.0,12,4575.038736
-200.0,12,4575.403902
-142.0,12,4576.265591
-186.0,12,4577.046525
-92.0,12,4577.908173
-240.0,12,4578.744132
30.0,12,4579.659217
-152.0,12,4580.417018
-160.0,12,4581.317243
-204.0,12,4582.296557
-188.0,12,4583.491921
-188.0,12,4584.395564
-126.0,12,4585.367331
-146.0,12,4586.120339
-16.0,12,4586.632411
-218.0,12,4587.668036
-180.0,12,4588.434979
-6.0,12,4588.72158
-224.0,12,4589.65185
-186.0,12,4590.57075
-68.0,12,4590.630251
-138.0,12,4591.3026
-140.0,12,4591.937719
-190.0,12,4592.576418
-198.0,12,4593.555357
-184.0,12,4594.788946
-208.0,12,4596.444567
-174.0,12,4597.077249
-176.0,12,4598.000182
-240.0,12,4598.646069
-192.0,12,4598.773107
-84.0,12,4599.068998
-98.0,12,4599.953254
50.0,12,4600.808573
-106.0,12,4600.941942
-108.0,12,4601.95632
-232.0,12,4602.552955
-82.0,12,4603.485374
-190.0,12,4603.809479
-142.0,12,4604.726716
-240.0,12,4605.569224
-240.0,12,4606.203513
-142.0,12,4607.57214
-178.0,12,4608.880968
-226.0,12,4609.727176
-206.0,12,4610.418061
-206.0,12,4611.183969
-50.0,12,4611.807185
-212.0,12,4612.014704
-88.0,12,4612.27654
-98.0,12,4613.050673
-206.0,12,4613.697063
-60.0,12,4613.857996
-100.0,12,4615.271871
-186.0,12,4615.994882
-126.0,12,4616.206893
-134.0,12,4617.099754
-84.0,12,4617.942581
-4.0,12,4618.313188
-206.0,12,4618.630216
-94.0,12,4619.525983
-202.0,12,4620.490279
-172.0,12,4621.012071
-134.0,12,4621.962916
-192.0,12,4622.860708
-142.0,12,4623.770347
-240.0,12,4623.784889
20.0,12,4624.671869
-240.0,12,4625.71036
-102.0,12,4626.778112
-240.0,12,4627.488174
-226.0,12,4628.057309
-108.0,12,4628.995711
-164.0,12,4629.574794
-182.0,12,4630.185383
-72.0,12,4630.90425
-240.0,12,4632.090551
-48.0,12,4633.122504
-170.0,12,4633.312184
-116.0,12,4634.300104
-240.0,12,4634.816569
-160.0,12,4635.552284
-140.0,12,4636.290657
-174.0,12,4636.641656
-190.0,12,4636.764085
-212.0,12,4638.009417
-206.0,12,4638.748214
-70.0,12,4639.701485
-200.0,12,4640.086352
-28.0,12,4641.189482
-192.0,12,4641.79934
-190.0,12,4642.350345
-68.0,12,4643.205601
18.0,12,4643.70799
-154.0,12,4644.580152
-206.0,12,4644.913388
-172.0,12,4645.560611
-176.0,12,4645.886737
-78.0,12,4646.465912
-182.0,12,4647.216119
-50.0,12,4648.083621
-78.0,12,4648.341877
-162.0,12,4649.28921
-240.0,12,4649.988309
-188.0,12,4650.42243
44.0,12,4651.053499
-74.0,12,4652.03684
-98.0,12,4652.487661
-212.0,12,4652.833979
-142.0,12,4653.663883
-226.0,12,4654.884377
-166.0,12,4655.140158
-82.0,12,4656.107237
22.0,12,4657.053992
-168.0,12,4657.153747
-140.0,12,4657.670436
-240.0,12,4658.761018
-206.0,12,4659.397929
-164.0,12,4659.542926
-128.0,12,4659.841239
-112.0,12,4660.646949
-184.0,12,4660.85119
-122.0,12,4661.083607
-198.0,12,4661.875445
-204.0,12,4662.835661
-240.0,12,4663.800114
-124.0,12,4664.305622
-150.0,12,4665.26249
-78.0,12,4665.948849
-180.0,12,4666.853418
-162.0,12,4668.316554
-108.0,12,4668.794843
-154.0,12,4669.491189
-240.0,12,4669.921868
-138.0,12,4670.646443
-148.0,12,4670.983618
-104.0,12,4671.705958
-96.0,12,4672.398696
-140.0,12,4672.689667
-112.0,12,4672.873246
-40.0,12,4673.820782
-188.0,12,4674.303698
-156.0,12,4675.130894
-106.0,12,4675.932532
-16.0,12,4676.694293
-222.0,12,4677.58745
-102.0,12,4678.622756
-174.0,12,4679.270847
-162.0,12,4679.714184
-92.0,12,4680.529161
-212.0,12,4681.128841
-144.0,12,4681.990914
-148.0,12,4683.096173
-110.0,12,4683.704768
-202.0,12,4684.14823
-240.0,12,4686.206426
18.0,12,4687.157694
-182.0,12,4687.969747
-198.0,12,4688.131809
-210.0,12,4688.189116
0.0,12,4689.08812
-42.0,12,4689.982033
-148.0,12,4690.195193
-122.0,12,4690.692046
-110.0,12,4691.453632
-190.0,12,4692.061278
-194.0,12,4692.857126
-94.0,12,4693.405141
-142.0,12,4694.467189
-240.0,12,4694.606627
-102.0,12,4695.462662
-172.0,12,4696.154475
-98.0,12,4696.796054
-110.0,12,4697.616595
-202.0,12,4698.60706
-188.0,12,4699.461287
-144.0,12,4700.267672
-122.0,12,4700.906046
-124.0,12,4701.614566
-30.0,12,4702.273942
-186.0,12,4703.082285
-140.0,12,4703.966831
-212.0,12,4704.253889
6.0,12,4705.212593
-90.0,12,4705.816621
2.0,12,4705.909385
-158.0,12,4706.398284
-194.0,12,4707.238028
-158.0,12,4707.897918
-218.0,12,4708.532571
-134.0,12,4708.613795
-84.0,12,4709.486991
-222.0,12,4710.113095
-56.0,12,4710.852278
-210.0,12,4711.566258
-152.0,12,4711.855981
-204.0,12,4712.449081
-22.0,12,4713.261347
-10.0,12,4714.069239
-226.0,12,4714.299112
-240.0,12,4715.288064
-4.0,12,4715.97831
-48.0,12,4716.784853
-224.0,12,4717.503116
-142.0,12,4718.312661
-174.0,12,4719.355497
-90.0,12,4720.022568
-28.0,12,4720.810062
-120.0,12,4721.7032
-216.0,12,4722.723886
-224.0,12,4723.7259
-220.0,12,4724.42363
-134.0,12,4724.896165
60.0,12,4725.629863
-168.0,12,4726.290423
-148.0,12,4726.690977
-86.0,12,4727.730786
-202.0,12,4728.366668
-188.0,12,4729.095857
-112.0,12,4730.11946
-18.0,12,4731.249306
-156.0,12,4732.224967
-240.0,12,4733.099037
-42.0,12,4734.215753
-82.0,12,4735.10028
-204.0,12,4736.109938
24.0,12,4737.134534
-62.0,12,4738.231308
-106.0,12,4739.251527
-86.0,12,4740.158075
-140.0,12,4741.802256
-202.0,12,4742.485997
-240.0,12,4742.503794
-30.0,12,4743.703505
-182.0,12,4745.181034
-180.0,12,4746.297922
-98.0,12,4747.443272
-172.0,12,4748.401927
-150.0,12,4749.086456
-192.0,12,4750.018011
-96.0,12,4750.608573
-158.0,12,4751.108733
-22.0,12,4752.304733
-84.0,12,4753.023417
-10.0,12,4753.617536
-206.0,12,4754.309895
-232.0,12,4755.00993
-50.0,12,4755.259399
-190.0,12,4756.389212
-206.0,12,4756.909642
-112.0,12,4757.984693
-240.0,12,4760.095013
-176.0,12,4760.877881
-218.0,12,4761.090688
-122.0,12,4762.079812
-156.0,12,4763.588732
-10.0,12,4763.953517
-212.0,12,4765.108315
-134.0,12,4765.374208
-206.0,12,4765.632245
-220.0,12,4766.553297
-148.0,12,4767.18168
-90.0,12,4767.803468
-64.0,12,4768.037685
-216.0,12,4768.71921
-150.0,12,4769.298551
-156.0,12,4769.311517
-200.0,12,4770.616826
124.0,12,4771.421145
-182.0,12,4771.634844
-142.0,12,4771.966902
-164.0,12,4772.971334
-136.0,12,4773.41051
-148.0,12,4774.511071
-136.0,12,4775.604498
-104.0,12,4776.684615
-210.0,12,4777.628512
-76.0,12,4778.816621
-58.0,12,4780.000885
-202.0,12,4781.445618
-152.0,12,4782.078653
-160.0,12,4782.346022
-142.0,12,4783.248427
-58.0,12,4783.945311
-46.0,12,4784.928584
-114.0,12,4785.940464
-138.0,12,4787.623605
-240.0,12,4788.884069
-240.0,12,4789.19399
-36.0,12,4790.498103
-172.0,12,4791.430743
-68.0,12,4792.556581
26.0,12,4793.764929
-184.0,12,4794.918493
-220.0,12,4796.093851
-82.0,12,4796.441481
-132.0,12,4797.543102
-212.0,12,4798.494246
-140.0,12,4799.481704
-196.0,12,4799.575454
-186.0,12,4801.096661
-108.0,12,4801.970072
-168.0,12,4803.358006
-68.0,12,4804.603558
-146.0,12,4804.733211
-130.0,12,4806.016765
-114.0,12,4807.134366
-210.0,12,4807.371122
-170.0,12,4808.453283
-134.0,12,4809.523156
-204.0,12,4810.564015
-116.0,12,4811.4737
-190.0,12,4812.616476
-240.0,12,4813.548704
-162.0,12,4814.465843
-38.0,12,4815.406486
-96.0,12,4816.565912
-84.0,12,4817.544332
-198.0,12,4818.360504
-62.0,12,4818.452474
-176.0,12,4819.409212
-62.0,12,4820.525458
-186.0,12,4821.882267
-106.0,12,4822.379764
-78.0,12,4823.046368
-28.0,12,4823.702684
-240.0,12,4824.544881
-94.0,12,4825.670663
-176.0,12,4827.041142
-126.0,12,4828.557523
-240.0,12,4828.839659
68.0,12,4829.620522
-98.0,12,4830.727108
-12.0,12,4831.903221
-122.0,12,4832.910924
-202.0,12,4833.999605
-112.0,12,4835.257504
-150.0,12,4836.319895
-158.0,12,4837.778271
-204.0,12,4838.860309
-116.0,12,4838.981983
18.0,12,4839.818863
-128.0,12,4841.04719
-46.0,12,4841.916458
-218.0,12,4843.552938
-76.0,12,4844.41476
-62.0,12,4845.721314
-108.0,12,4846.662524
-172.0,12,4847.762058
-122.0,12,4848.051843
-94.0,12,4848.685054
-184.0,12,4850.305721
-170.0,12,4851.697578
-104.0,12,4853.454537
-54.0,12,4854.600745
-14.0,12,4855.712034
-134.0,12,4856.920224
-116.0,12,4858.729377
-78.0,12,4859.008547
-180.0,12,4860.255406
-182.0,12,4861.128512
-178.0,12,4862.152465
56.0,12,4862.828778
-180.0,12,4864.954844
32.0,12,4865.872443
8.0,12,4867.135377
-46.0,12,4868.270093
-60.0,12,4869.186388
-114.0,12,4869.749902
-106.0,12,4870.83238
-90.0,12,4871.16577
-240.0,12,4871.269103
-80.0,12,4872.370369
-192.0,12,4873.488508
-240.0,12,4874.215058
-170.0,12,4874.37028
-70.0,12,4875.435353
-174.0,12,4876.32334
-90.0,12,4877.564609
-154.0,12,4877.583876
-212.0,12,4878.626897
-180.0,12,4879.844175
-4.0,12,4880.019833
-224.0,12,4880.927333
-240.0,12,4882.16907
-32.0,12,4883.700467
18.0,12,4884.851384
-84.0,12,4885.826507
-160.0,12,4887.092358
-34.0,12,4888.380653
-120.0,12,4889.226354
-82.0,12,4890.395569
16.0,12,4890.75166
-42.0,12,4892.075764
-240.0,12,4893.738869
-68.0,12,4893.992225
-12.0,12,4895.437985
-68.0,12,4895.659522
-240.0,12,4896.26783
-190.0,12,4897.062635
-116.0,12,4897.879214
-92.0,12,4898.07141
-194.0,12,4899.166528
-210.0,12,4900.055673
24.0,12,4900.783682
-172.0,12,4901.877932
-130.0,12,4902.781965
-104.0,12,4904.61566
-86.0,12,4905.772374
-90.0,12,4906.710823
-116.0,12,4907.743859
-116.0,12,4908.091667
-132.0,12,4909.12008
-226.0,12,4909.543795
-190.0,12,4910.109306
-136.0,12,4911.069849
-116.0,12,4912.433274
-106.0,12,4912.640417
-204.0,12,4913.662637
-112.0,12,4913.77951
-128.0,12,4914.051899
-176.0,12,4915.356005
-108.0,12,4915.844057
10.0,12,4917.00424
-200.0,12,4917.639429
-88.0,12,4918.397291
-8.0,12,4918.639009
-214.0,12,4919.414344
-198.0,12,4920.571467
-240.0,12,4920.9354
-58.0,12,4921.284746
-82.0,12,4921.963045
-102.0,12,4922.456816
-158.0,12,4923.607402
-44.0,12,4924.31948
-240.0,12,4925.188104
-142.0,12,4926.110932
-132.0,12,4927.205318
-210.0,12,4928.048589
-204.0,12,4929.386347
-208.0,12,4930.492065
-82.0,12,4931.08676
-178.0,12,4931.988189
-116.0,12,4933.822584
-142.0,12,4934.716748
-240.0,12,4936.089328
-16.0,12,4936.873358
-166.0,12,4938.094946
30.0,12,4938.493412
-150.0,12,4939.253915
-188.0,12,4940.686529
6.0,12,4941.209415
-168.0,12,4942.203727
-82.0,12,4942.308079
-220.0,12,4943.425258
-138.0,12,4944.433613
-106.0,12,4944.525352
-186.0,12,4944.785289
-118.0,12,4945.556398
-182.0,12,4946.322333
-128.0,12,4947.195558
-14.0,12,4948.5488
-240.0,12,4949.274209
-202.0,12,4950.670985
-178.0,12,4951.72788
-204.0,12,4952.780551
-90.0,12,4953.671002
-208.0,12,4954.879247
-102.0,12,4955.211555
-196.0,12,4956.437879
-186.0,12,4957.439081
-240.0,12,4958.259649
-200.0,12,4958.965531
-122.0,12,4960.334455
-240.0,12,4961.688772
-40.0,12,4962.969685
-160.0,12,4963.457584
-106.0,12,4965.586637
-102.0,12,4966.867421
-98.0,12,4968.130602
-70.0,12,4969.218121
-144.0,12,4970.825918
-92.0,12,4971.997085
-114.0,12,4974.46272
-194.0,12,4975.638211
-196.0,12,4976.054075
-168.0,12,4977.139937
-202.0,12,4977.500802
-120.0,12,4978.739468
38.0,12,4979.883489
-240.0,12,4981.006496
-200.0,12,4982.529587
