#{"t_start": 1748835617.5918171, "env_id": "None"}
r,l,t
-8.0,12,3426.721973
-172.0,12,3426.788958
-78.0,12,3426.910119
-62.0,12,3427.738799
-178.0,12,3427.748837
-158.0,12,3427.846217
-220.0,12,3428.674359
-160.0,12,3428.789601
-240.0,12,3429.077278
-212.0,12,3430.106099
-140.0,12,3430.187105
-66.0,12,3430.497244
-62.0,12,3431.645217
-136.0,12,3432.548121
-130.0,12,3432.558155
-240.0,12,3432.626273
-170.0,12,3432.755378
-240.0,12,3432.769399
-14.0,12,3434.01186
-210.0,12,3434.606849
-204.0,12,3434.919821
-68.0,12,3435.569736
-206.0,12,3436.57942
-200.0,12,3436.768739
-146.0,12,3437.001971
-148.0,12,3437.700987
-76.0,12,3438.224176
-160.0,12,3439.044521
-116.0,12,3439.981413
-240.0,12,3440.765132
-28.0,12,3440.858131
-152.0,12,3440.933361
-154.0,12,3441.699091
-200.0,12,3442.240731
-212.0,12,3443.013117
-104.0,12,3443.959059
-24.0,12,3444.017266
-232.0,12,3444.315472
-90.0,12,3444.732249
-104.0,12,3445.269124
-64.0,12,3445.731595
-224.0,12,3445.746637
-152.0,12,3446.892652
-176.0,12,3447.045842
-120.0,12,3447.175009
-72.0,12,3448.078125
-152.0,12,3448.843498
-152.0,12,3449.022904
-120.0,12,3449.892539
-222.0,12,3450.439187
-172.0,12,3451.460628
-150.0,12,3452.23203
-64.0,12,3452.325414
-84.0,12,3452.387459
-88.0,12,3452.462563
-138.0,12,3452.647389
-90.0,12,3452.825716
-86.0,12,3452.839723
-186.0,12,3453.647589
-138.0,12,3454.123156
50.0,12,3454.13727
-32.0,12,3454.148241
-86.0,12,3454.781183
-182.0,12,3455.333271
-94.0,12,3455.458549
-118.0,12,3455.523553
-88.0,12,3456.234241
-146.0,12,3456.490719
-138.0,12,3456.576494
-222.0,12,3457.46496
-152.0,12,3458.229302
-34.0,12,3458.451618
-134.0,12,3459.078405
-72.0,12,3459.72885
-152.0,12,3459.807855
-136.0,12,3460.348742
-188.0,12,3460.583963
-2.0,12,3461.127748
-122.0,12,3462.085141
-66.0,12,3462.261338
-120.0,12,3462.946794
-168.0,12,3463.452847
-40.0,12,3464.160125
-174.0,12,3464.404883
-150.0,12,3464.677269
-72.0,12,3464.792538
-112.0,12,3464.804544
-124.0,12,3465.005813
-96.0,12,3465.162862
6.0,12,3465.849291
-110.0,12,3466.165015
-206.0,12,3466.964643
-118.0,12,3467.928803
-180.0,12,3468.42126
-146.0,12,3469.306157
-190.0,12,3470.021578
-240.0,12,3470.804717
-116.0,12,3471.778216
-124.0,12,3471.829082
-192.0,12,3472.015577
-154.0,12,3472.785331
-80.0,12,3473.791245
-92.0,12,3474.955515
-156.0,12,3475.663651
-136.0,12,3476.342823
-18.0,12,3476.552545
-6.0,12,3476.567551
-102.0,12,3476.65553
-150.0,12,3476.868619
66.0,12,3477.112631
-102.0,12,3477.187515
-112.0,12,3478.031831
-146.0,12,3478.137743
-192.0,12,3478.48519
-220.0,12,3478.610621
-168.0,12,3478.823876
-118.0,12,3479.114977
-206.0,12,3480.079054
-148.0,12,3480.267286
-240.0,12,3480.873431
-132.0,12,3481.611174
-88.0,12,3481.875449
-152.0,12,3482.070906
-186.0,12,3482.083955
-42.0,12,3482.1789
-8.0,12,3482.797006
-172.0,12,3482.951289
-176.0,12,3483.03335
-96.0,12,3483.158674
-166.0,12,3483.5825
-78.0,12,3483.860637
-184.0,12,3483.873718
-68.0,12,3484.686944
-118.0,12,3484.910314
-194.0,12,3484.922281
118.0,12,3485.086269
-164.0,12,3485.778435
-94.0,12,3485.876434
-194.0,12,3486.986352
-54.0,12,3487.000314
-176.0,12,3487.671959
-240.0,12,3487.862192
-240.0,12,3488.157883
-122.0,12,3488.994427
-212.0,12,3489.567272
-76.0,12,3489.616351
-76.0,12,3490.300075
-50.0,12,3491.282843
-174.0,12,3492.087331
-182.0,12,3492.152471
-32.0,12,3492.912798
-208.0,12,3492.924837
-172.0,12,3493.0523
-126.0,12,3493.174473
-122.0,12,3493.250459
-158.0,12,3494.105014
-142.0,12,3494.605973
-120.0,12,3494.694052
-164.0,12,3494.859318
-76.0,12,3494.931334
-240.0,12,3495.142922
-126.0,12,3495.789375
-128.0,12,3495.800408
-240.0,12,3496.353872
-164.0,12,3496.431937
-20.0,12,3496.6692
-240.0,12,3496.680173
-120.0,12,3496.862345
-156.0,12,3497.385681
-150.0,12,3497.798731
-126.0,12,3498.122976
-170.0,12,3499.066118
-134.0,12,3499.759878
-116.0,12,3500.36241
-22.0,12,3500.460932
24.0,12,3500.970102
-168.0,12,3501.281328
-202.0,12,3501.614406
-148.0,12,3502.286958
-184.0,12,3502.571839
-156.0,12,3502.587798
-104.0,12,3503.413275
-84.0,12,3503.424312
-104.0,12,3503.771338
-114.0,12,3503.853483
-44.0,12,3503.903593
-86.0,12,3504.993973
-180.0,12,3505.149384
-28.0,12,3505.816081
-98.0,12,3506.577327
-8.0,12,3506.706641
-112.0,12,3506.859027
-120.0,12,3507.722945
-130.0,12,3507.982529
-166.0,12,3508.846446
-94.0,12,3509.253692
-92.0,12,3509.885556
-112.0,12,3509.896595
-192.0,12,3509.907694
-156.0,12,3510.184733
-180.0,12,3510.71482
-182.0,12,3512.041102
-62.0,12,3512.656513
-198.0,12,3513.125342
-240.0,12,3513.752992
-28.0,12,3514.16207
-106.0,12,3514.768043
-168.0,12,3515.520162
-176.0,12,3516.389144
-200.0,12,3517.329116
-104.0,12,3517.819965
-232.0,12,3518.448474
-122.0,12,3519.247794
-198.0,12,3519.299728
-178.0,12,3519.31177
-184.0,12,3519.325783
-170.0,12,3520.270615
-72.0,12,3520.364028
-162.0,12,3521.088376
-100.0,12,3521.243513
46.0,12,3522.050465
-222.0,12,3522.123341
-184.0,12,3522.681201
-220.0,12,3522.892641
-88.0,12,3523.920147
-220.0,12,3523.933181
-110.0,12,3524.863488
-212.0,12,3525.843257
-60.0,12,3526.62317
-102.0,12,3526.637272
-160.0,12,3526.648243
-198.0,12,3526.659281
-162.0,12,3526.896464
-18.0,12,3527.415091
-152.0,12,3528.206782
-64.0,12,3528.575
-222.0,12,3528.75521
-162.0,12,3528.897455
-212.0,12,3528.941503
-116.0,12,3529.547405
-158.0,12,3529.561541
12.0,12,3529.650658
-144.0,12,3529.733881
-50.0,12,3530.35543
-166.0,12,3530.516934
-156.0,12,3530.633106
-114.0,12,3530.728223
-152.0,12,3531.000719
-52.0,12,3531.584473
-70.0,12,3531.808108
-52.0,12,3531.919268
-150.0,12,3532.543578
-158.0,12,3532.660691
-156.0,12,3532.673752
-222.0,12,3532.682708
-152.0,12,3534.291896
-170.0,12,3534.672811
-204.0,12,3535.45519
-100.0,12,3535.707833
-240.0,12,3535.730937
-190.0,12,3536.166729
-184.0,12,3536.534384
-130.0,12,3536.611335
-240.0,12,3537.305009
-178.0,12,3538.057055
-170.0,12,3538.181422
-180.0,12,3538.761003
-108.0,12,3539.416599
-194.0,12,3540.317924
-108.0,12,3540.437963
-66.0,12,3541.172429
-96.0,12,3541.452
18.0,12,3541.579139
-96.0,12,3542.580946
-190.0,12,3542.735923
-62.0,12,3542.957003
-216.0,12,3543.503332
-168.0,12,3543.97542
-92.0,12,3545.076554
-148.0,12,3545.615983
-106.0,12,3545.679129
-138.0,12,3545.691157
-182.0,12,3545.705215
-60.0,12,3545.90183
-120.0,12,3546.649238
-138.0,12,3546.702209
-46.0,12,3546.76536
-170.0,12,3548.340668
-76.0,12,3549.014333
-128.0,12,3549.038271
-50.0,12,3549.487957
-90.0,12,3550.047805
-170.0,12,3550.618126
-206.0,12,3550.951526
-144.0,12,3551.334196
-166.0,12,3551.398139
-208.0,12,3552.140251
20.0,12,3552.498764
-84.0,12,3552.961955
-142.0,12,3553.824381
14.0,12,3554.317101
-82.0,12,3554.568717
-122.0,12,3554.907925
-180.0,12,3554.922071
-68.0,12,3555.753679
-172.0,12,3556.391935
-94.0,12,3556.479064
-104.0,12,3556.588347
-118.0,12,3556.636408
-60.0,12,3556.761489
8.0,12,3557.321673
-172.0,12,3558.118042
-58.0,12,3558.245336
-178.0,12,3558.956241
-112.0,12,3559.700724
-54.0,12,3560.440566
-148.0,12,3560.854185
-210.0,12,3561.489754
-240.0,12,3561.643815
2.0,12,3562.24987
-184.0,12,3563.182877
-112.0,12,3563.814443
-202.0,12,3563.968756
-110.0,12,3564.279962
-84.0,12,3565.094973
-240.0,12,3565.109016
-224.0,12,3565.201155
-82.0,12,3565.592461
10.0,12,3565.604565
-74.0,12,3566.32385
-150.0,12,3566.336882
-240.0,12,3566.472167
-66.0,12,3566.605263
-184.0,12,3567.20651
-92.0,12,3567.718744
-152.0,12,3567.933334
-180.0,12,3568.767779
-226.0,12,3568.900038
-26.0,12,3568.95424
-90.0,12,3569.027189
-28.0,12,3569.037162
-150.0,12,3569.723185
-168.0,12,3570.383705
-106.0,12,3570.455805
-90.0,12,3571.121938
-138.0,12,3571.659252
-90.0,12,3572.43499
18.0,12,3573.257064
-210.0,12,3573.923781
-108.0,12,3574.134195
-224.0,12,3574.273415
-168.0,12,3574.404772
-24.0,12,3574.789114
-212.0,12,3574.804186
-82.0,12,3574.85522
28.0,12,3575.601646
-146.0,12,3576.303159
-176.0,12,3576.69966
-16.0,12,3576.940084
-206.0,12,3577.028066
-154.0,12,3577.806539
-156.0,12,3578.74185
-62.0,12,3579.71732
-196.0,12,3579.902671
-88.0,12,3580.762701
-204.0,12,3581.58632
-68.0,12,3582.140557
28.0,12,3582.323183
-156.0,12,3582.55859
22.0,12,3582.764405
-136.0,12,3583.463155
-240.0,12,3584.254431
-116.0,12,3585.041141
-140.0,12,3585.83381
-32.0,12,3586.320968
-138.0,12,3587.034948
-204.0,12,3587.458336
-144.0,12,3587.468381
-186.0,12,3588.711959
-4.0,12,3588.95779
-150.0,12,3588.969811
-200.0,12,3590.124518
-240.0,12,3590.763218
-168.0,12,3591.390864
-24.0,12,3591.92282
-194.0,12,3592.662405
-190.0,12,3592.845256
-58.0,12,3592.988395
-172.0,12,3593.732648
-136.0,12,3594.502377
-116.0,12,3595.485573
-164.0,12,3595.559624
-148.0,12,3596.2131
-162.0,12,3596.779071
-172.0,12,3596.859273
-170.0,12,3597.259684
-98.0,12,3597.312889
-92.0,12,3597.735272
-82.0,12,3598.290155
-202.0,12,3599.056904
-138.0,12,3599.956325
-116.0,12,3600.057745
-146.0,12,3600.382628
-70.0,12,3600.59957
-166.0,12,3600.819895
-154.0,12,3601.222609
-156.0,12,3601.233641
-74.0,12,3601.32755
-168.0,12,3602.054413
-240.0,12,3602.582718
-240.0,12,3602.594687
-96.0,12,3603.11551
-46.0,12,3603.611538
-198.0,12,3603.624504
-178.0,12,3604.226556
-142.0,12,3604.455501
-182.0,12,3605.843503
-86.0,12,3606.781857
-188.0,12,3606.837234
20.0,12,3607.188154
-114.0,12,3607.436017
-100.0,12,3607.798701
-240.0,12,3608.048353
-194.0,12,3608.924346
-80.0,12,3610.214062
-58.0,12,3610.966937
-64.0,12,3611.036969
-122.0,12,3611.809007
-142.0,12,3612.010665
-202.0,12,3612.305148
-188.0,12,3612.829249
-132.0,12,3613.287721
-128.0,12,3614.171376
-158.0,12,3614.248469
-66.0,12,3614.884978
-186.0,12,3615.06547
-42.0,12,3615.202646
-146.0,12,3615.850704
2.0,12,3616.348621
-240.0,12,3616.935796
-190.0,12,3617.069941
-240.0,12,3617.834738
-206.0,12,3618.341231
-218.0,12,3618.576015
-240.0,12,3619.316967
-240.0,12,3619.521443
-240.0,12,3619.669363
-50.0,12,3619.683442
-148.0,12,3620.491745
-180.0,12,3620.564803
-44.0,12,3621.064513
-206.0,12,3621.886663
-78.0,12,3622.950453
-166.0,12,3623.010509
-142.0,12,3623.138734
14.0,12,3623.272126
16.0,12,3623.372192
-40.0,12,3623.385215
-144.0,12,3623.552554
-14.0,12,3623.775414
-182.0,12,3623.904714
-190.0,12,3624.080837
-140.0,12,3624.179146
-194.0,12,3624.822023
-22.0,12,3625.616085
-208.0,12,3625.752536
-240.0,12,3625.809544
-138.0,12,3625.92552
-210.0,12,3626.384449
-200.0,12,3626.462634
-240.0,12,3627.033063
-240.0,12,3627.142997
-164.0,12,3627.220944
-186.0,12,3627.864335
-134.0,12,3628.574993
-182.0,12,3628.918121
10.0,12,3628.930148
-124.0,12,3628.996341
-140.0,12,3629.021398
-66.0,12,3629.195627
-96.0,12,3630.079378
-68.0,12,3630.167232
-92.0,12,3630.230305
-134.0,12,3630.242274
-202.0,12,3630.502456
-134.0,12,3630.619492
-120.0,12,3630.756774
-174.0,12,3630.988453
-22.0,12,3631.042994
-102.0,12,3631.102101
-240.0,12,3631.666582
-148.0,12,3632.204776
-128.0,12,3632.244828
-164.0,12,3632.859335
-94.0,12,3633.483695
-176.0,12,3634.367357
-128.0,12,3634.438236
-134.0,12,3634.598558
-122.0,12,3635.245984
-164.0,12,3635.256956
-220.0,12,3635.422017
-124.0,12,3635.795804
-84.0,12,3635.901882
-240.0,12,3636.019052
-134.0,12,3636.810562
-178.0,12,3637.472701
-214.0,12,3638.209679
-154.0,12,3638.532239
-206.0,12,3639.243053
-222.0,12,3639.441398
-160.0,12,3639.716249
-218.0,12,3639.727218
4.0,12,3639.998535
-158.0,12,3640.011478
-14.0,12,3640.219957
-128.0,12,3640.477959
-188.0,12,3640.531062
-166.0,12,3641.396885
-136.0,12,3642.581667
-64.0,12,3642.805311
-162.0,12,3643.978762
-80.0,12,3644.734359
-2.0,12,3645.034746
-44.0,12,3645.086732
-240.0,12,3645.912854
-94.0,12,3646.395554
-206.0,12,3646.501607
-240.0,12,3646.649772
-232.0,12,3647.310677
-188.0,12,3647.393735
-122.0,12,3647.403787
-158.0,12,3647.547938
198.0,12,3647.557963
-192.0,12,3647.717168
-154.0,12,3648.297302
-134.0,12,3648.89937
-206.0,12,3649.103587
-32.0,12,3649.244638
-198.0,12,3649.257603
-122.0,12,3649.449776
-120.0,12,3650.137755
12.0,12,3650.150839
-60.0,12,3651.006393
-166.0,12,3651.769265
-158.0,12,3652.57437
-44.0,12,3653.046276
-68.0,12,3653.295767
-122.0,12,3653.348752
-82.0,12,3653.358884
-144.0,12,3653.369915
-210.0,12,3653.969737
-198.0,12,3654.86881
-178.0,12,3654.88377
-164.0,12,3654.981862
20.0,12,3655.027053
-166.0,12,3656.407637
-152.0,12,3656.559325
-150.0,12,3657.155804
-140.0,12,3657.342537
-108.0,12,3658.32066
-122.0,12,3658.529285
-222.0,12,3658.587299
-72.0,12,3658.600338
-142.0,12,3658.678659
-16.0,12,3658.754723
-194.0,12,3658.874159
-114.0,12,3659.655056
-86.0,12,3659.918559
-188.0,12,3659.93262
-206.0,12,3660.059779
-240.0,12,3660.133787
-172.0,12,3660.62049
-192.0,12,3660.781065
-98.0,12,3660.792089
-170.0,12,3660.995282
-204.0,12,3661.009292
38.0,12,3661.023254
-96.0,12,3661.267629
-28.0,12,3661.441964
-240.0,12,3661.482123
-116.0,12,3661.592985
-126.0,12,3661.603955
-104.0,12,3661.825337
-168.0,12,3662.0806
-80.0,12,3662.925894
-170.0,12,3663.205645
-8.0,12,3664.114015
-138.0,12,3664.906129
-134.0,12,3665.112123
-58.0,12,3665.124091
-200.0,12,3665.444538
-82.0,12,3666.094994
-174.0,12,3666.104967
-202.0,12,3666.380317
-240.0,12,3666.612372
-212.0,12,3667.411814
-120.0,12,3668.13774
-180.0,12,3668.36106
-128.0,12,3669.050524
-188.0,12,3669.115498
-128.0,12,3669.308614
-228.0,12,3670.211161
-150.0,12,3670.767436
-150.0,12,3670.864508
-240.0,12,3671.746537
-160.0,12,3672.690386
-240.0,12,3672.898349
-62.0,12,3672.909414
-210.0,12,3673.63905
-218.0,12,3673.950545
-178.0,12,3674.410635
-198.0,12,3675.123069
-108.0,12,3675.135104
-200.0,12,3675.79658
-240.0,12,3676.124672
-172.0,12,3677.434298
-208.0,12,3678.167437
-180.0,12,3679.08045
-198.0,12,3679.770518
-224.0,12,3680.271492
-124.0,12,3680.283534
-170.0,12,3680.446919
-172.0,12,3680.613148
-206.0,12,3681.789128
-240.0,12,3682.485214
-90.0,12,3682.601545
-20.0,12,3683.215995
